Label,min_0,max_0,mean_0,std_0,skew_0,kurt_0
anonymous-20100204-yqf/a0003.wav,-92.0,-67.0,-76.5,10.404326023342406,-0.455486497872379,-1.417821845548272
anonymous-20100204-yqf/a0004.wav,189.0,274.0,227.0,31.64648479689332,0.35140771062617193,-1.2421689482750413
anonymous-20100204-yqf/a0005.wav,-65.0,-37.0,-55.25,11.053845484717073,0.8672960495959486,-0.930724942929468
anonymous-20100204-yqf/a0006.wav,-11.0,-5.0,-7.25,2.277608394786075,-0.8331504071506617,-0.9020177093917838
mramige-20100820-thj/a0003.wav,-543.0,-390.0,-458.5,60.466933112239126,-0.245338584765581,-1.5491365925925926
mramige-20100820-thj/a0004.wav,3.0,14.0,7.25,4.322904116447646,0.6092615503992163,-1.2002326595899375
mramige-20100820-thj/a0005.wav,-155.0,-97.0,-129.25,22.29770167528483,0.31166453800779825,-1.4088015356651435
mramige-20100820-thj/a0006.wav,-357.0,-242.0,-273.0,48.54379466007988,-1.1480901884687638,-0.6717504557933465
anonymous-20090310-cfk/a0003.wav,0.0,0.0,0.0,0.0,,
anonymous-20090310-cfk/a0004.wav,0.0,0.0,0.0,0.0,,
anonymous-20090310-cfk/a0005.wav,0.0,0.0,0.0,0.0,,
anonymous-20090310-cfk/a0006.wav,0.0,0.0,0.0,0.0,,
camdixon-20141207-irj/a0003.wav,-106.0,-66.0,-83.0,16.76305461424021,-0.24456426483459837,-1.6684945732703487
camdixon-20141207-irj/a0004.wav,30.0,183.0,89.5,59.5,0.6297376093294461,-1.1603498542274053
camdixon-20141207-irj/a0005.wav,26.0,144.0,90.25,42.08547849318099,-0.36709402707648287,-0.9765384381583551
camdixon-20141207-irj/a0006.wav,86.0,172.0,129.5,33.53729267546801,-0.02881015840279034,-1.5841907225833347
observing-20080807-nwy/a0003.wav,635.0,1189.0,1014.0,220.99886877538538,-1.0855879036921563,-0.7147245384169332
observing-20080807-nwy/a0004.wav,228.0,498.0,370.75,96.0608531088497,-0.23756693168211088,-1.0107064061279951
observing-20080807-nwy/a0005.wav,230.0,431.0,341.25,71.90401588228573,-0.4377087705113507,-0.9601960391041082
observing-20080807-nwy/a0006.wav,464.0,813.0,608.0,127.70473757852525,0.6621722133893658,-0.9307415278202629
observing-20080807-gld/a0003.wav,217.0,381.0,301.75,58.0490094661399,-0.14179178500443687,-0.995674606701126
observing-20080807-gld/a0004.wav,153.0,705.0,386.5,213.33600258746765,0.4263831305074606,-1.338563306755531
observing-20080807-gld/a0005.wav,-21.0,63.0,28.0,30.911163032147464,-0.609687633770167,-1.0
observing-20080807-gld/a0006.wav,280.0,702.0,530.5,154.86364970515191,-0.7050707131327636,-0.9076620563741096
samuelbuffet-20090711-mvm/a0003.wav,0.0,0.0,0.0,0.0,,
samuelbuffet-20090711-mvm/a0004.wav,0.0,0.0,0.0,0.0,,
samuelbuffet-20090711-mvm/a0005.wav,-7.0,-1.0,-3.25,2.277608394786075,-0.8331504071506617,-0.9020177093917838
samuelbuffet-20090711-mvm/a0006.wav,0.0,0.0,0.0,0.0,,
anonymous-20081227-ptr/a0003.wav,9.0,4158.0,2548.75,1565.325904564286,-0.7532061537265787,-0.9643058963649409
anonymous-20081227-ptr/a0004.wav,-101.0,-19.0,-63.0,33.726843908080106,0.12961273765616968,-1.7326836855452241
anonymous-20081227-ptr/a0005.wav,30.0,82.0,56.75,21.41699091842736,-0.04990161034006381,-1.7694789511675821
anonymous-20081227-ptr/a0006.wav,-44.0,-1.0,-19.75,15.848895860595462,-0.4530610589428943,-1.12566119590814
bhart-20100106-djk/a0003.wav,-144.0,-3.0,-74.5,57.5,0.026274348647982247,-1.7451859534521388
bhart-20100106-djk/a0004.wav,-165.0,-4.0,-85.25,65.56437676055496,0.017420408357862224,-1.7417926247798676
bhart-20100106-djk/a0005.wav,-137.0,-3.0,-69.75,54.292609994362955,-0.0072234956319796794,-1.7264804174673398
bhart-20100106-djk/a0006.wav,-45.0,-1.0,-25.0,18.547236990991408,0.13541790123222497,-1.7787993510005409
joel-20110310-kcq/a0003.wav,-2.0,3.0,0.25,2.277608394786075,0.07141289204148528,-1.905356365219916
joel-20110310-kcq/a0004.wav,-2.0,3.0,0.25,2.277608394786075,0.07141289204148528,-1.905356365219916
joel-20110310-kcq/a0005.wav,-3.0,3.0,0.0,2.5495097567963922,0.0,-1.8520710059171597
joel-20110310-kcq/a0006.wav,-3.0,3.0,0.0,2.5495097567963922,0.0,-1.8520710059171597
azmisov-20140428-cyp/a0003.wav,244.0,364.0,314.0,46.52418725781247,-0.45744058169393476,-1.3204868069732936
azmisov-20140428-cyp/a0004.wav,-171.0,-83.0,-120.0,33.0,-0.5235829368060773,-1.1511609963901475
azmisov-20140428-cyp/a0005.wav,14.0,72.0,48.25,21.241174637952582,-0.6859167390198249,-0.9148382714566639
azmisov-20140428-cyp/a0006.wav,-486.0,69.0,-129.25,222.02744762753997,-0.7383455752258226,-1.079873709973423
mfread-10112006-4/a0003.wav,-20.0,212.0,50.25,94.03290647427633,1.1071156384861893,-0.7019445043715424
mfread-10112006-4/a0004.wav,-2.0,37.0,15.5,17.727097901235837,0.07539392632526258,-1.9001144901202431
mfread-10112006-4/a0005.wav,-10.0,99.0,30.0,42.11294337849113,0.8194766156444457,-0.9526150467733268
mfread-10112006-4/a0006.wav,-24.0,6.0,-7.0,10.88577052853862,-0.513967908306796,-1.0
anonymous-20100727-ujn/a0003.wav,668.0,994.0,823.0,117.8685708745126,0.1867181845666197,-1.1407536295190548
anonymous-20100727-ujn/a0004.wav,2031.0,2999.0,2508.0,359.42940892475673,0.047538473174688754,-1.3364512656164704
anonymous-20100727-ujn/a0005.wav,-1696.0,-1110.0,-1400.0,210.56590417254168,-0.04002540229507787,-1.1222631391320197
anonymous-20100727-ujn/a0006.wav,-397.0,-157.0,-264.25,85.89346599130809,-0.43368087729098903,-0.9653907494733445
pcsnpny-20150322-zze/a0003.wav,-12.0,7.0,-3.25,7.084313657652377,0.2570884395054437,-1.3004378040629085
pcsnpny-20150322-zze/a0004.wav,-6.0,18.0,5.25,9.67923034130297,0.12623054725900976,-1.6812480279270015
pcsnpny-20150322-zze/a0005.wav,10.0,71.0,32.25,23.263436977368585,0.8986457839541512,-0.8467391510349511
pcsnpny-20150322-zze/a0006.wav,-18.0,20.0,2.5,13.811227316933133,-0.2946488790648583,-1.1355705989154352
anonymous-20110514-sdj/a0003.wav,45.0,142.0,104.25,37.472489909265434,-0.6518994305307892,-1.1241427234625503
anonymous-20110514-sdj/a0004.wav,103.0,154.0,134.0,18.881207588499205,-0.7942178674790693,-0.863406305262516
anonymous-20110514-sdj/a0005.wav,-183.0,-106.0,-133.25,29.76050234791073,-0.9259048956323259,-0.8434882441194378
anonymous-20110514-sdj/a0006.wav,-169.0,-102.0,-133.5,30.26962173533062,-0.0454307141359131,-1.9300833629573655
anonymous-20141002-qgp/a0003.wav,331.0,580.0,491.75,96.70670866077492,-0.8972675825915386,-0.8802894503221448
anonymous-20141002-qgp/a0004.wav,-127.0,-63.0,-109.5,26.911893281595777,1.1382212181260007,-0.6800309653410519
anonymous-20141002-qgp/a0005.wav,-36.0,-16.0,-27.0,7.176350047203662,0.4018052529021562,-1.0
anonymous-20141002-qgp/a0006.wav,-575.0,-332.0,-485.75,92.96067717051119,0.8623907072972767,-0.889922547779904
anonymous-20100914-whx/a0003.wav,-102.0,-39.0,-76.0,24.114311103574988,0.5189170674329027,-1.2275965218779965
anonymous-20100914-whx/a0004.wav,-17.0,40.0,4.75,23.75263143316967,0.44369329687122533,-1.432199910736385
anonymous-20100914-whx/a0005.wav,-118.0,-42.0,-74.75,30.04475827827543,-0.3303628954053332,-1.4844400593213098
anonymous-20100914-whx/a0006.wav,8.0,30.0,17.5,8.411301920630361,0.39699236174734065,-1.3261996029417273
Saul-20080221-xai/a0003.wav,-15.0,0.0,-5.75,6.2599920127744575,-0.43069899183607296,-1.448089558389231
Saul-20080221-xai/a0004.wav,-13.0,0.0,-5.25,5.2141634036535525,-0.43978357998314543,-1.40940150614348
Saul-20080221-xai/a0005.wav,-16.0,0.0,-6.25,6.722164829874376,-0.37807668217815854,-1.5129330876993623
Saul-20080221-xai/a0006.wav,-1.0,5.0,1.25,2.277608394786075,0.8331504071506617,-0.9020177093917838
anonymous-20091215-jjn/a0003.wav,-4.0,5.0,1.0,3.6742346141747673,-0.21168429875904007,-1.6584362139917694
anonymous-20091215-jjn/a0004.wav,-21.0,11.0,-8.75,12.774486291041217,0.5767642275290377,-1.2560860783876833
anonymous-20091215-jjn/a0005.wav,18.0,31.0,24.75,4.815340071064556,-0.12846411128187857,-1.3089559070335148
anonymous-20091215-jjn/a0006.wav,5.0,12.0,8.5,3.0413812651491097,0.0,-1.8948137326515704
bugsysservant-20091103-aqv/a0003.wav,0.0,0.0,0.0,0.0,,
bugsysservant-20091103-aqv/a0004.wav,0.0,0.0,0.0,0.0,,
bugsysservant-20091103-aqv/a0005.wav,0.0,0.0,0.0,0.0,,
bugsysservant-20091103-aqv/a0006.wav,0.0,0.0,0.0,0.0,,
anonymous-20100314-vvg/a0003.wav,0.0,0.0,0.0,0.0,,
anonymous-20100314-vvg/a0004.wav,0.0,0.0,0.0,0.0,,
anonymous-20100314-vvg/a0005.wav,0.0,0.0,0.0,0.0,,
anonymous-20100314-vvg/a0006.wav,0.0,0.0,0.0,0.0,,
anonymous-20090121-uax/a0003.wav,-2266.0,-1350.0,-1927.5,345.3407737293701,0.9120960185925673,-0.8064233560875858
anonymous-20090121-uax/a0004.wav,-2357.0,-1357.0,-1995.5,380.15819075747925,0.9427836929082617,-0.7954826204074248
anonymous-20090121-uax/a0005.wav,-2384.0,-1381.0,-2017.25,379.86930318202866,0.924492474623054,-0.8053071518950197
anonymous-20090121-uax/a0006.wav,-2280.0,-1338.0,-1946.5,360.85835171158226,0.9702595942066715,-0.7831190065921292
kfinity-20101222-cgk/a0003.wav,-287.0,-149.0,-226.5,50.13232490120521,0.46954219784732887,-1.0361876444578144
kfinity-20101222-cgk/a0004.wav,-146.0,-77.0,-117.5,25.3229145242012,0.6484661398625853,-0.9557894736842107
kfinity-20101222-cgk/a0005.wav,-475.0,-252.0,-385.0,81.72209003690496,0.7346023696912236,-0.8760123966304048
kfinity-20101222-cgk/a0006.wav,-75.0,-36.0,-54.0,14.849242404917497,-0.22264586696252808,-1.4198250728862973
Sundar-20130423-maj/a0003.wav,0.0,1.0,0.25,0.4330127018922193,1.1547005383792515,-0.6666666666666665
Sundar-20130423-maj/a0004.wav,0.0,1.0,0.5,0.5,0.0,-2.0
Sundar-20130423-maj/a0005.wav,-1.0,0.0,-0.25,0.4330127018922193,-1.1547005383792515,-0.6666666666666665
Sundar-20130423-maj/a0006.wav,0.0,0.0,0.0,0.0,,
TomM-20120224-odu/a0003.wav,0.0,0.0,0.0,0.0,,
TomM-20120224-odu/a0004.wav,0.0,0.0,0.0,0.0,,
TomM-20120224-odu/a0005.wav,-1.0,0.0,-0.5,0.5,0.0,-2.0
TomM-20120224-odu/a0006.wav,-56.0,-10.0,-34.75,16.391689967785506,0.3139515693662424,-0.9940808058869561
anonymous-20081116-xvn/a0003.wav,103.0,189.0,155.25,31.78344694963087,-0.7989290140955475,-0.852575806663423
anonymous-20081116-xvn/a0004.wav,264.0,536.0,456.5,111.71727708819259,-1.1193100522761763,-0.6943309943873266
anonymous-20081116-xvn/a0005.wav,105.0,236.0,181.25,48.17870380157606,-0.6011631148376091,-1.004213109970305
anonymous-20081116-xvn/a0006.wav,153.0,277.0,225.0,45.0166635813895,-0.630574951597582,-0.9170370824911886
anonymous-20111121-zht/a0003.wav,0.0,0.0,0.0,0.0,,
anonymous-20111121-zht/a0004.wav,0.0,1.0,0.25,0.4330127018922193,1.1547005383792515,-0.6666666666666665
anonymous-20111121-zht/a0005.wav,-1.0,0.0,-0.25,0.4330127018922193,-1.1547005383792515,-0.6666666666666665
anonymous-20111121-zht/a0006.wav,-1.0,0.0,-0.25,0.4330127018922193,-1.1547005383792515,-0.6666666666666665
tomhannen-20080411-ium/a0003.wav,-95.0,-42.0,-68.0,22.85825890132492,-0.022606551693808215,-1.8794084384515006
tomhannen-20080411-ium/a0004.wav,-23.0,52.0,9.0,27.26719640887196,0.5640215783366109,-0.9751081893785596
tomhannen-20080411-ium/a0005.wav,-219.0,-133.0,-178.0,32.03903868720159,0.15078414499905707,-1.3361860525589653
tomhannen-20080411-ium/a0006.wav,77.0,242.0,176.5,62.81122511144007,-0.6482894246295098,-1.090965164421946
anonymous-20080904-qzg/a0003.wav,-3054.0,-1777.0,-2588.5,484.18617287155155,0.9289674081003532,-0.8034489553386583
anonymous-20080904-qzg/a0004.wav,-3239.0,-1878.0,-2749.75,518.533689840882,0.9497060985176835,-0.7931898654494898
anonymous-20080904-qzg/a0005.wav,-2948.0,-1715.0,-2508.25,471.2931014772018,0.9583375784874875,-0.7909984054820662
anonymous-20080904-qzg/a0006.wav,-3148.0,-1827.0,-2670.75,502.4651107290933,0.9419901466593629,-0.7974679918476606
Mike-20081010-gmj/a0003.wav,-492.0,-280.0,-414.25,80.16350478865056,0.9225882983845832,-0.8034003119836934
Mike-20081010-gmj/a0004.wav,-358.0,-213.0,-300.75,53.862672603575845,0.7575804178388231,-0.9095387090353535
Mike-20081010-gmj/a0005.wav,-225.0,-130.0,-197.75,39.27706073524342,1.1265506821071363,-0.6888771262028484
Mike-20081010-gmj/a0006.wav,-434.0,-259.0,-366.0,65.0346061724064,0.8096646883718784,-0.8625225930362266
anonymous-20090729-qma/a0003.wav,-32.0,23.0,-3.25,21.856063231972954,-0.1006160634722189,-1.6430717497352456
anonymous-20090729-qma/a0004.wav,3.0,22.0,15.0,7.582875444051551,-0.6708479598896268,-1.1524385633270322
anonymous-20090729-qma/a0005.wav,-70.0,-39.0,-49.75,12.275483697190918,-0.8637766877666831,-0.9370858472014327
anonymous-20090729-qma/a0006.wav,271.0,461.0,384.5,69.70832088065241,-0.7386233375276845,-0.8774568702270344
anonymous-20090514-lnt/a0003.wav,-2.0,0.0,-0.5,0.8660254037844386,-1.1547005383792515,-0.6666666666666665
anonymous-20090514-lnt/a0004.wav,-9.0,-6.0,-7.5,1.118033988749895,0.0,-1.36
anonymous-20090514-lnt/a0005.wav,-4.0,-2.0,-3.0,0.7071067811865476,0.0,-1.0
anonymous-20090514-lnt/a0006.wav,2.0,3.0,2.25,0.4330127018922193,1.1547005383792515,-0.6666666666666665
anonymous-20131116-mig/a0003.wav,-2.0,35.0,16.0,14.404860290887934,0.06774821794524155,-1.5719030338220352
anonymous-20131116-mig/a0004.wav,-13.0,3.0,-5.25,5.7608593109014565,0.12111736727782861,-1.126985646951174
anonymous-20131116-mig/a0005.wav,-67.0,-28.0,-47.5,14.534441853748634,0.0,-1.36
anonymous-20131116-mig/a0006.wav,-76.0,-4.0,-39.5,25.617376914898998,-0.05710409569710274,-1.0473874285714286
anonymous-25571202-coo/a0003.wav,-1.0,0.0,-0.5,0.5,0.0,-2.0
anonymous-25571202-coo/a0004.wav,-1.0,0.0,-0.25,0.4330127018922193,-1.1547005383792515,-0.6666666666666665
anonymous-25571202-coo/a0005.wav,-1.0,1.0,0.0,0.7071067811865476,0.0,-1.0
anonymous-25571202-coo/a0006.wav,0.0,1.0,0.25,0.4330127018922193,1.1547005383792515,-0.6666666666666665
anonymous-20100125-gkc/a0003.wav,217.0,338.0,278.25,43.25722483007896,-0.04974719461245751,-1.0840752082425755
anonymous-20100125-gkc/a0004.wav,192.0,283.0,235.25,33.53636086399358,0.1701238497034424,-1.2676541977291245
anonymous-20100125-gkc/a0005.wav,203.0,316.0,264.5,41.22196016688192,-0.3250701657683885,-1.1439683740039792
anonymous-20100125-gkc/a0006.wav,230.0,327.0,275.25,37.238253181372514,0.18430713596317955,-1.4742523644917926
jcwill-20131104-pah/a0003.wav,106.0,215.0,177.25,42.020084483494315,-1.005838630557075,-0.7579507382258148
jcwill-20131104-pah/a0004.wav,-705.0,-400.0,-598.25,118.79893728480907,0.9197954313282294,-0.8609114950383474
jcwill-20131104-pah/a0005.wav,-695.0,-390.0,-600.5,124.71266976534501,0.9927672203641098,-0.8156560956556036
jcwill-20131104-pah/a0006.wav,-187.0,-85.0,-152.75,39.76414842543469,1.0392729387612087,-0.7398369620060312
farmerjack-20080829-pby/a0003.wav,-15.0,3.0,-6.75,6.869315832017043,0.23860787417032137,-1.4222077979036007
farmerjack-20080829-pby/a0004.wav,-32.0,-15.0,-27.25,7.084313657652377,1.1430547541088187,-0.6751363582083996
farmerjack-20080829-pby/a0005.wav,-41.0,-26.0,-34.5,5.408326913195984,0.5309950596344074,-0.9515669515669516
farmerjack-20080829-pby/a0006.wav,13.0,27.0,23.0,5.787918451395113,-1.1372118677056113,-0.6792158609935397
anonymous-20110720-oct/a0003.wav,-156.0,-69.0,-115.0,31.913946794465897,0.20304971560107082,-1.229081578427949
anonymous-20110720-oct/a0004.wav,34.0,94.0,64.5,26.7348087705897,-0.014561426652365667,-1.9312449006781478
anonymous-20110720-oct/a0005.wav,-221.0,-132.0,-171.5,32.190837205639745,-0.43573076114746234,-1.031409592850252
anonymous-20110720-oct/a0006.wav,17.0,69.0,42.75,18.38987493160299,0.04074562606193544,-1.0011081350982844
anonymous-20100312-soq/a0003.wav,0.0,0.0,0.0,0.0,,
anonymous-20100312-soq/a0004.wav,0.0,0.0,0.0,0.0,,
anonymous-20100312-soq/a0005.wav,0.0,0.0,0.0,0.0,,
anonymous-20100312-soq/a0006.wav,0.0,0.0,0.0,0.0,,
